run,n_generation,n_variation,n_format,structure,text_task,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,similarity,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
58,5,3,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [45, 90, 53, 9, 41, 55, 66]","[45, 90, 53, 9, 41, 55, 66]","[45, 90, 53, 9, 41, 55, 66]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,512
58,5,3,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [45, 90, 53, 9, 41, 55, 66]","[45, 90, 53, 9, 41, 55, 66]","[45, 90, 53, 9, 41, 55, 66]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,512
58,5,3,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [66, 53, 45, 90, 55, 9, 41]","[66, 53, 45, 90, 55, 9, 41]","[66, 53, 45, 90, 55, 9, 41]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,512
58,5,3,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [66, 53, 45, 90, 55, 9, 41]","[66, 53, 45, 90, 55, 9, 41]","[66, 53, 45, 90, 55, 9, 41]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,512
58,5,3,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [66, 53, 45, 90, 55, 9, 41]","[66, 53, 45, 90, 55, 9, 41]","[66, 53, 45, 90, 55, 9, 41]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,512
58,5,3,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [45, 53, 90, 66, 9, 55, 41]","[45, 53, 90, 66, 9, 55, 41]","[45, 53, 90, 66, 9, 55, 41]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,512
58,5,3,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [45, 53, 90, 66, 9, 55, 41]","[45, 53, 90, 66, 9, 55, 41]","[45, 53, 90, 66, 9, 55, 41]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,512
58,5,3,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [45, 53, 90, 66, 9, 55, 41]","[45, 53, 90, 66, 9, 55, 41]","[45, 53, 90, 66, 9, 55, 41]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,512
59,5,3,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [45, 90, 53, 9, 41, 55, 66]","[45, 90, 53, 9, 41, 55, 66]","[45, 90, 53, 9, 41, 55, 66]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,1024
59,5,3,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [45, 90, 53, 9, 41, 55, 66]","[45, 90, 53, 9, 41, 55, 66]","[45, 90, 53, 9, 41, 55, 66]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,1024
59,5,3,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [45, 90, 53, 9, 41, 55, 66]","[45, 90, 53, 9, 41, 55, 66]","[45, 90, 53, 9, 41, 55, 66]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,1024
59,5,3,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [66, 53, 45, 90, 55, 9, 41]","[66, 53, 45, 90, 55, 9, 41]","[66, 53, 45, 90, 55, 9, 41]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,1024
59,5,3,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [66, 53, 45, 90, 55, 9, 41]","[66, 53, 45, 90, 55, 9, 41]","[66, 53, 45, 90, 55, 9, 41]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,1024
59,5,3,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [66, 53, 45, 90, 55, 9, 41]","[66, 53, 45, 90, 55, 9, 41]","[66, 53, 45, 90, 55, 9, 41]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,1024
59,5,3,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [45, 53, 90, 66, 9, 55, 41]","[45, 53, 90, 66, 9, 55, 41]","[45, 53, 90, 66, 9, 55, 41]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,1024
59,5,3,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [45, 53, 90, 66, 9, 55, 41]","[45, 53, 90, 66, 9, 55, 41]","[45, 53, 90, 66, 9, 55, 41]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,1024
59,5,3,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," `[45, 53, 90, 66, 9, 55, 41]`","[45, 53, 90, 66, 9, 55, 41]","[45, 53, 90, 66, 9, 55, 41]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,1024
60,5,3,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [45, 90, 53, 9, 41, 55, 66]","[45, 90, 53, 9, 41, 55, 66]","[45, 90, 53, 9, 41, 55, 66]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,2048
60,5,3,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [45, 90, 53, 9, 41, 55, 66]","[45, 90, 53, 9, 41, 55, 66]","[45, 90, 53, 9, 41, 55, 66]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,2048
60,5,3,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [45, 90, 53, 9, 41, 55, 66]","[45, 90, 53, 9, 41, 55, 66]","[45, 90, 53, 9, 41, 55, 66]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,2048
60,5,3,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [66, 53, 45, 90, 55, 9, 41]","[66, 53, 45, 90, 55, 9, 41]","[66, 53, 45, 90, 55, 9, 41]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,2048
60,5,3,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [66, 53, 45, 90, 55, 9, 41]","[66, 53, 45, 90, 55, 9, 41]","[66, 53, 45, 90, 55, 9, 41]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,2048
60,5,3,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [66, 53, 45, 90, 55, 9, 41]","[66, 53, 45, 90, 55, 9, 41]","[66, 53, 45, 90, 55, 9, 41]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,2048
60,5,3,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [45, 53, 90, 66, 9, 55, 41]","[45, 53, 90, 66, 9, 55, 41]","[45, 53, 90, 66, 9, 55, 41]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,2048
60,5,3,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [45, 53, 90, 66, 9, 55, 41]","[45, 53, 90, 66, 9, 55, 41]","[45, 53, 90, 66, 9, 55, 41]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,2048
60,5,3,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the in-order traversal of the binary tree.',images/binary_tree/bit_run-60_gen-5_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-2048_idn-c48fbe9b-c7f7-4075-ba40-15b9d79f8a20.png," [45, 53, 90, 66, 9, 55, 41]","[45, 53, 90, 66, 9, 55, 41]","[45, 53, 90, 66, 9, 55, 41]",True,100.0,sans-serif,#fee4b3,1.0,None,3,7,2048
1,1,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-5544ece9-9590-4e60-94df-a3f5e838208e.png," ```python\n{1: [2, 3], 2: [1, 3], 3: [1, 2]}\n```","{1: [2, 3], 2: [1, 3], 3: [1, 2]}","{1: [2, 3], 2: [1, 3], 3: [2, 1]}",False,90.0,sans-serif,#fee4b3,1.0,None,3,3,256
1,1,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-5544ece9-9590-4e60-94df-a3f5e838208e.png," ```python\n{1: [2, 3], 2: [1, 3], 3: [1, 2]}\n```","{1: [2, 3], 2: [1, 3], 3: [1, 2]}","{1: [2, 3], 2: [1, 3], 3: [2, 1]}",False,90.0,sans-serif,#fee4b3,1.0,None,3,3,256
1,1,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-5544ece9-9590-4e60-94df-a3f5e838208e.png," ```python\nadj_list = {1: [2, 3], 2: [1, 3], 3: [1, 2]}\n```","{1: [2, 3], 2: [1, 3], 3: [1, 2]}","{1: [2, 3], 2: [1, 3], 3: [2, 1]}",False,90.0,sans-serif,#fee4b3,1.0,None,3,3,256
1,1,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-5544ece9-9590-4e60-94df-a3f5e838208e.png," [1, 2, 3]","[1, 2, 3]","[1, 2, 3]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,256
1,1,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-5544ece9-9590-4e60-94df-a3f5e838208e.png," [1, 2, 3]","[1, 2, 3]","[1, 2, 3]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,256
1,1,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-5544ece9-9590-4e60-94df-a3f5e838208e.png," `[1, 2, 3]`","[1, 2, 3]","[1, 2, 3]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,256
1,1,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-5544ece9-9590-4e60-94df-a3f5e838208e.png," [1, 2, 3]","[1, 2, 3]","[1, 2, 3]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,256
1,1,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-5544ece9-9590-4e60-94df-a3f5e838208e.png," ```python\n[1, 2, 3]\n```","[1, 2, 3]","[1, 2, 3]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,256
1,1,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-5544ece9-9590-4e60-94df-a3f5e838208e.png," ```python\n[1, 2, 3]\n```","[1, 2, 3]","[1, 2, 3]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,256
2,1,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-5544ece9-9590-4e60-94df-a3f5e838208e.png," ```python\ngraph = {1: [2, 3], 2: [1, 3], 3: [1, 2]}\n```","{1: [2, 3], 2: [1, 3], 3: [1, 2]}","{1: [2, 3], 2: [1, 3], 3: [2, 1]}",False,90.0,sans-serif,#fee4b3,1.0,None,3,3,512
2,1,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-5544ece9-9590-4e60-94df-a3f5e838208e.png," ```python\ngraph = {1: [2, 3], 2: [1, 3], 3: [1, 2]}\n```","{1: [2, 3], 2: [1, 3], 3: [1, 2]}","{1: [2, 3], 2: [1, 3], 3: [2, 1]}",False,90.0,sans-serif,#fee4b3,1.0,None,3,3,512
2,1,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-5544ece9-9590-4e60-94df-a3f5e838208e.png," ```python\ngraph = {1: [2, 3], 2: [1, 3], 3: [1, 2]}\n```","{1: [2, 3], 2: [1, 3], 3: [1, 2]}","{1: [2, 3], 2: [1, 3], 3: [2, 1]}",False,90.0,sans-serif,#fee4b3,1.0,None,3,3,512
2,1,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-1024_idn-5544ece9-9590-4e60-94df-a3f5e838208e.png," `[1, 2, 3]`","[1, 2, 3]","[1, 2, 3]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
