n_generation,n_variation,n_format,structure,text_task,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,node_font,node_color,edge_width,task_id,attempt,num_nodes
8,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-8_gen-8_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-bb23156a-ac15-41a2-9986-be84dd6eaaf6.png," ```python\ngraph = {1: [2, 6], 2: [3], 3: [4], 4: [9], 5: [4], 6: [7], 7: [8], 8: [9], 9: [10]}\n```","'1: [2, 6], 2: [3], 3: [4], 4: [9], 5: [4], 6: [7], 7: [8], 8: [9], 9: [10]'","{1: [2, 6], 2: [3, 1], 3: [4], 4: [5, 9], 5: [6], 6: [7], 7: [8], 8: [9], 9: [10], 10: []}",False,sans-serif,#fee4b3,1.0,9a9e86cf-882a-4bc2-bb10-2529bdb512b3,2,10
8,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-8_gen-8_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-bb23156a-ac15-41a2-9986-be84dd6eaaf6.png," ```python\ngraph = {1: [2, 6], 2: [3], 3: [4], 4: [9], 5: [4], 6: [7], 7: [8], 8: [9], 9: [10]}\n```","'1: [2, 6], 2: [3], 3: [4], 4: [9], 5: [4], 6: [7], 7: [8], 8: [9], 9: [10]'","{1: [2, 6], 2: [3, 1], 3: [4], 4: [5, 9], 5: [6], 6: [7], 7: [8], 8: [9], 9: [10], 10: []}",False,sans-serif,#fee4b3,1.0,9a9e86cf-882a-4bc2-bb10-2529bdb512b3,3,10
8,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-8_gen-8_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-bb23156a-ac15-41a2-9986-be84dd6eaaf6.png," [1, 2, 3, 4, 9, 10, 8, 7, 6, 5]","'1, 2, 3, 4, 9, 10, 8, 7, 6, 5'","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",False,sans-serif,#fee4b3,1.0,30f6bb50-98e9-4ad7-83fc-ae91691c5640,1,10
8,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-8_gen-8_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-bb23156a-ac15-41a2-9986-be84dd6eaaf6.png," [1, 2, 3, 4, 9, 10, 8, 7, 6, 5]","'1, 2, 3, 4, 9, 10, 8, 7, 6, 5'","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",False,sans-serif,#fee4b3,1.0,30f6bb50-98e9-4ad7-83fc-ae91691c5640,2,10
8,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-8_gen-8_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-bb23156a-ac15-41a2-9986-be84dd6eaaf6.png," [1, 2, 3, 4, 9, 10, 8, 7, 6, 5]","'1, 2, 3, 4, 9, 10, 8, 7, 6, 5'","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",False,sans-serif,#fee4b3,1.0,30f6bb50-98e9-4ad7-83fc-ae91691c5640,3,10
8,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-8_gen-8_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-bb23156a-ac15-41a2-9986-be84dd6eaaf6.png," [1, 2, 5, 6, 3, 4, 7, 8, 9, 10]","'1, 2, 5, 6, 3, 4, 7, 8, 9, 10'","[1, 2, 6, 3, 7, 4, 8, 5, 9, 10]",False,sans-serif,#fee4b3,1.0,6ab67861-0881-4223-806d-8a4b239d8eab,1,10
8,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-8_gen-8_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-bb23156a-ac15-41a2-9986-be84dd6eaaf6.png," [1, 2, 5, 3, 4, 6, 7, 8, 9, 10]","'1, 2, 5, 3, 4, 6, 7, 8, 9, 10'","[1, 2, 6, 3, 7, 4, 8, 5, 9, 10]",False,sans-serif,#fee4b3,1.0,6ab67861-0881-4223-806d-8a4b239d8eab,2,10
8,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-8_gen-8_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-bb23156a-ac15-41a2-9986-be84dd6eaaf6.png," [1, 2, 5, 6, 3, 4, 7, 8, 9, 10]","'1, 2, 5, 6, 3, 4, 7, 8, 9, 10'","[1, 2, 6, 3, 7, 4, 8, 5, 9, 10]",False,sans-serif,#fee4b3,1.0,6ab67861-0881-4223-806d-8a4b239d8eab,3,10
9,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-9_gen-9_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-a5ffcc58-e06f-49b0-a116-7a2c0a5d8e49.png," ```python\ngraph = {1: [3], 2: [3], 3: [1, 4], 4: [5], 5: [6], 6: [7, 8], 8: [9], 9: [10], 10: [11]}\n```","'1: [3], 2: [3], 3: [1, 4], 4: [5], 5: [6], 6: [7, 8], 8: [9], 9: [10], 10: [11]'","{1: [2, 5], 2: [3], 3: [4, 1], 4: [5], 5: [6], 6: [7, 8], 7: [8], 8: [9], 9: [10], 10: [11], 11: []}",False,sans-serif,#fee4b3,1.0,014be93d-52ee-444f-8624-b919967fd42b,1,11
9,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-9_gen-9_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-a5ffcc58-e06f-49b0-a116-7a2c0a5d8e49.png," ```python\ngraph = {1: [3], 2: [3], 3: [1, 4], 4: [5], 5: [6], 6: [7, 8], 8: [9], 9: [10], 10: [11]}\n```","'1: [3], 2: [3], 3: [1, 4], 4: [5], 5: [6], 6: [7, 8], 8: [9], 9: [10], 10: [11]'","{1: [2, 5], 2: [3], 3: [4, 1], 4: [5], 5: [6], 6: [7, 8], 7: [8], 8: [9], 9: [10], 10: [11], 11: []}",False,sans-serif,#fee4b3,1.0,014be93d-52ee-444f-8624-b919967fd42b,2,11
9,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-9_gen-9_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-a5ffcc58-e06f-49b0-a116-7a2c0a5d8e49.png," ```python\ngraph = {1: [3], 2: [3], 3: [1, 4], 4: [5], 5: [6], 6: [7, 8], 8: [9], 9: [10], 10: [11]}\n```","'1: [3], 2: [3], 3: [1, 4], 4: [5], 5: [6], 6: [7, 8], 8: [9], 9: [10], 10: [11]'","{1: [2, 5], 2: [3], 3: [4, 1], 4: [5], 5: [6], 6: [7, 8], 7: [8], 8: [9], 9: [10], 10: [11], 11: []}",False,sans-serif,#fee4b3,1.0,014be93d-52ee-444f-8624-b919967fd42b,3,11
9,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-9_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-a5ffcc58-e06f-49b0-a116-7a2c0a5d8e49.png," [1, 3, 2, 4, 5, 6, 7, 8, 9, 10, 11]","'1, 3, 2, 4, 5, 6, 7, 8, 9, 10, 11'","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",False,sans-serif,#fee4b3,1.0,5671d31f-493d-41f8-9ad8-e1cb3501a223,1,11
9,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-9_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-a5ffcc58-e06f-49b0-a116-7a2c0a5d8e49.png," [1, 3, 2, 4, 5, 6, 7, 8, 9, 10, 11]","'1, 3, 2, 4, 5, 6, 7, 8, 9, 10, 11'","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",False,sans-serif,#fee4b3,1.0,5671d31f-493d-41f8-9ad8-e1cb3501a223,2,11
9,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-9_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-a5ffcc58-e06f-49b0-a116-7a2c0a5d8e49.png," [1, 3, 2, 4, 5, 6, 7, 8, 9, 10, 11]","'1, 3, 2, 4, 5, 6, 7, 8, 9, 10, 11'","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",False,sans-serif,#fee4b3,1.0,5671d31f-493d-41f8-9ad8-e1cb3501a223,3,11
9,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-9_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-a5ffcc58-e06f-49b0-a116-7a2c0a5d8e49.png," [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","'1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11'","[1, 2, 5, 3, 6, 4, 7, 8, 9, 10, 11]",False,sans-serif,#fee4b3,1.0,761abe06-0df3-4214-9460-fd4e6328fe6c,1,11
9,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-9_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-a5ffcc58-e06f-49b0-a116-7a2c0a5d8e49.png," [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","'1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11'","[1, 2, 5, 3, 6, 4, 7, 8, 9, 10, 11]",False,sans-serif,#fee4b3,1.0,761abe06-0df3-4214-9460-fd4e6328fe6c,2,11
9,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-9_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-a5ffcc58-e06f-49b0-a116-7a2c0a5d8e49.png," [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","'1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11'","[1, 2, 5, 3, 6, 4, 7, 8, 9, 10, 11]",False,sans-serif,#fee4b3,1.0,761abe06-0df3-4214-9460-fd4e6328fe6c,3,11
