run,n_generation,n_variation,n_format,structure,text_task,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
2,1,1,2,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [2, 7]}\n```","'1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [2, 7]'","{1: [2, 8], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5, 7], 5: [4, 6], 6: [5, 7], 7: [6, 8, 4, 3], 8: [7, 1]}",False,serif,#abe0f9,0.5,095ceceb-4578-49b3-8b3c-3efa7103c97a,3,8,512
2,1,1,2,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,serif,#abe0f9,0.5,b0da30a2-6e77-46fd-9467-24d6263db78b,3,8,512
2,1,1,2,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,serif,#abe0f9,0.5,b0da30a2-6e77-46fd-9467-24d6263db78b,3,8,512
2,1,1,2,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,serif,#abe0f9,0.5,b0da30a2-6e77-46fd-9467-24d6263db78b,3,8,512
2,1,1,2,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 8, 3, 7, 4, 6, 5]",False,serif,#abe0f9,0.5,a4ced639-3896-4245-bd0d-d85d1aaf33e5,3,8,512
2,1,1,2,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," [1, 2, 3, 7, 8, 4, 5, 6]","'1, 2, 3, 7, 8, 4, 5, 6'","[1, 2, 8, 3, 7, 4, 6, 5]",False,serif,#abe0f9,0.5,a4ced639-3896-4245-bd0d-d85d1aaf33e5,3,8,512
2,1,1,2,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," [1, 2, 3, 7, 4, 8, 5, 6]","'1, 2, 3, 7, 4, 8, 5, 6'","[1, 2, 8, 3, 7, 4, 6, 5]",False,serif,#abe0f9,0.5,a4ced639-3896-4245-bd0d-d85d1aaf33e5,3,8,512
3,1,1,3,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [2, 7]}\n```","'1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [2, 7]'","{1: [2, 8], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5, 7], 5: [4, 6], 6: [5, 7], 7: [6, 8, 4, 3], 8: [7, 1]}",False,monospace,#abe0f9,0.5,075718c3-2d47-4c45-9759-c1227d634a49,3,8,512
3,1,1,3,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [2, 7]}\n```","'1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [2, 7]'","{1: [2, 8], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5, 7], 5: [4, 6], 6: [5, 7], 7: [6, 8, 4, 3], 8: [7, 1]}",False,monospace,#abe0f9,0.5,075718c3-2d47-4c45-9759-c1227d634a49,3,8,512
3,1,1,3,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4, 7], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [3, 4, 5, 6, 8], 8: [2, 7]}\n```","'1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4, 7], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [3, 4, 5, 6, 8], 8: [2, 7]'","{1: [2, 8], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5, 7], 5: [4, 6], 6: [5, 7], 7: [6, 8, 4, 3], 8: [7, 1]}",False,monospace,#abe0f9,0.5,075718c3-2d47-4c45-9759-c1227d634a49,3,8,512
3,1,1,3,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,monospace,#abe0f9,0.5,fc4a6377-facf-4359-a6d2-e03023de86e9,3,8,512
3,1,1,3,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,monospace,#abe0f9,0.5,fc4a6377-facf-4359-a6d2-e03023de86e9,3,8,512
3,1,1,3,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,monospace,#abe0f9,0.5,fc4a6377-facf-4359-a6d2-e03023de86e9,3,8,512
3,1,1,3,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," [1, 2, 3, 7, 8, 4, 5, 6]","'1, 2, 3, 7, 8, 4, 5, 6'","[1, 2, 8, 3, 7, 4, 6, 5]",False,monospace,#abe0f9,0.5,aa295b44-7817-4442-96a2-def2140878f7,3,8,512
3,1,1,3,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," [1, 2, 3, 7, 8, 4, 5, 6]","'1, 2, 3, 7, 8, 4, 5, 6'","[1, 2, 8, 3, 7, 4, 6, 5]",False,monospace,#abe0f9,0.5,aa295b44-7817-4442-96a2-def2140878f7,3,8,512
3,1,1,3,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," [1, 2, 3, 7, 8, 4, 5, 6]","'1, 2, 3, 7, 8, 4, 5, 6'","[1, 2, 8, 3, 7, 4, 6, 5]",False,monospace,#abe0f9,0.5,aa295b44-7817-4442-96a2-def2140878f7,3,8,512
4,1,1,4,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [2, 7]}\n```","'1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [2, 7]'","{1: [2, 8], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5, 7], 5: [4, 6], 6: [5, 7], 7: [6, 8, 4, 3], 8: [7, 1]}",False,sans-serif,#fee4b3,0.5,0e6fa0eb-1c36-4957-84f8-a631034d2709,3,8,512
4,1,1,4,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [2, 7]}\n```","'1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [2, 7]'","{1: [2, 8], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5, 7], 5: [4, 6], 6: [5, 7], 7: [6, 8, 4, 3], 8: [7, 1]}",False,sans-serif,#fee4b3,0.5,0e6fa0eb-1c36-4957-84f8-a631034d2709,3,8,512
4,1,1,4,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [2, 7]}\n```","'1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [2, 7]'","{1: [2, 8], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5, 7], 5: [4, 6], 6: [5, 7], 7: [6, 8, 4, 3], 8: [7, 1]}",False,sans-serif,#fee4b3,0.5,0e6fa0eb-1c36-4957-84f8-a631034d2709,3,8,512
4,1,1,4,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,sans-serif,#fee4b3,0.5,523111ec-e5d8-445d-ad4e-940bb1a0354d,3,8,512
4,1,1,4,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,sans-serif,#fee4b3,0.5,523111ec-e5d8-445d-ad4e-940bb1a0354d,3,8,512
4,1,1,4,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,sans-serif,#fee4b3,0.5,523111ec-e5d8-445d-ad4e-940bb1a0354d,3,8,512
4,1,1,4,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 8, 3, 7, 4, 6, 5]",False,sans-serif,#fee4b3,0.5,5cacf398-1714-42d5-a050-df5a23621b2e,3,8,512
4,1,1,4,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," [1, 2, 3, 7, 8, 4, 5, 6]","'1, 2, 3, 7, 8, 4, 5, 6'","[1, 2, 8, 3, 7, 4, 6, 5]",False,sans-serif,#fee4b3,0.5,5cacf398-1714-42d5-a050-df5a23621b2e,3,8,512
4,1,1,4,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 8, 3, 7, 4, 6, 5]",False,sans-serif,#fee4b3,0.5,5cacf398-1714-42d5-a050-df5a23621b2e,3,8,512
5,1,1,5,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [2, 7]}\n```","'1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [2, 7]'","{1: [2, 8], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5, 7], 5: [4, 6], 6: [5, 7], 7: [6, 8, 4, 3], 8: [7, 1]}",False,serif,#fee4b3,0.5,c786c436-3ef6-42d7-82e5-4030d4867519,3,8,512
5,1,1,5,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," ```python\ngraph = {1: [2, 3], 2: [1, 3], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [7]}\n```","'1: [2, 3], 2: [1, 3], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [7]'","{1: [2, 8], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5, 7], 5: [4, 6], 6: [5, 7], 7: [6, 8, 4, 3], 8: [7, 1]}",False,serif,#fee4b3,0.5,c786c436-3ef6-42d7-82e5-4030d4867519,3,8,512
5,1,1,5,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," ```python\ngraph = {1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [2, 7]}\n```","'1: [2, 3], 2: [1, 3, 8], 3: [1, 2, 4], 4: [3, 5, 7], 5: [4, 6, 7], 6: [5, 7], 7: [4, 5, 6, 8], 8: [2, 7]'","{1: [2, 8], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5, 7], 5: [4, 6], 6: [5, 7], 7: [6, 8, 4, 3], 8: [7, 1]}",False,serif,#fee4b3,0.5,c786c436-3ef6-42d7-82e5-4030d4867519,3,8,512
5,1,1,5,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,serif,#fee4b3,0.5,f5dae52e-4d7d-4435-8402-b760c83a5ab5,3,8,512
5,1,1,5,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-4d93f730-5824-4835-a74f-a00f27e96589.png," [1, 2, 3, 7, 4, 5, 6, 8]","'1, 2, 3, 7, 4, 5, 6, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,serif,#fee4b3,0.5,f5dae52e-4d7d-4435-8402-b760c83a5ab5,3,8,512
