run,n_generation,n_variation,n_format,structure,text_task,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
86,2,1,5,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-87_gen-2_var-1_fmt-6_thk-05_clr-fee4b3_fnt-monospace_res-512_idn-8c011cb2-49e7-4ccb-b45b-a29d51d17afd.png," [85, 86, 56, 19, 87, 14]","'85, 86, 56, 19, 87, 14'","[85, 86, 56, 19, 87, 14]",True,serif,#fee4b3,0.5,None,3,6,512
86,2,1,5,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-87_gen-2_var-1_fmt-6_thk-05_clr-fee4b3_fnt-monospace_res-512_idn-8c011cb2-49e7-4ccb-b45b-a29d51d17afd.png," [85, 86, 56, 19, 87, 14]","'85, 86, 56, 19, 87, 14'","[85, 86, 56, 19, 87, 14]",True,serif,#fee4b3,0.5,None,3,6,512
86,2,1,5,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-87_gen-2_var-1_fmt-6_thk-05_clr-fee4b3_fnt-monospace_res-512_idn-8c011cb2-49e7-4ccb-b45b-a29d51d17afd.png," [14, 56, 85, 86, 87, 19]","'14, 56, 85, 86, 87, 19'","[14, 56, 85, 86, 87, 19]",True,serif,#fee4b3,0.5,None,3,6,512
86,2,1,5,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-87_gen-2_var-1_fmt-6_thk-05_clr-fee4b3_fnt-monospace_res-512_idn-8c011cb2-49e7-4ccb-b45b-a29d51d17afd.png," [14, 56, 85, 86, 87, 19]","'14, 56, 85, 86, 87, 19'","[14, 56, 85, 86, 87, 19]",True,serif,#fee4b3,0.5,None,3,6,512
86,2,1,5,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-87_gen-2_var-1_fmt-6_thk-05_clr-fee4b3_fnt-monospace_res-512_idn-8c011cb2-49e7-4ccb-b45b-a29d51d17afd.png," [14, 56, 85, 86, 87, 19]","'14, 56, 85, 86, 87, 19'","[14, 56, 85, 86, 87, 19]",True,serif,#fee4b3,0.5,None,3,6,512
86,2,1,5,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-87_gen-2_var-1_fmt-6_thk-05_clr-fee4b3_fnt-monospace_res-512_idn-8c011cb2-49e7-4ccb-b45b-a29d51d17afd.png," `[85, 56, 86, 14, 19, 87]`","'85, 56, 86, 14, 19, 87'","[85, 56, 86, 14, 19, 87]",True,serif,#fee4b3,0.5,None,3,6,512
86,2,1,5,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-87_gen-2_var-1_fmt-6_thk-05_clr-fee4b3_fnt-monospace_res-512_idn-8c011cb2-49e7-4ccb-b45b-a29d51d17afd.png," `[85, 56, 86, 14, 19, 87]`","'85, 56, 86, 14, 19, 87'","[85, 56, 86, 14, 19, 87]",True,serif,#fee4b3,0.5,None,3,6,512
86,2,1,5,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-87_gen-2_var-1_fmt-6_thk-05_clr-fee4b3_fnt-monospace_res-512_idn-8c011cb2-49e7-4ccb-b45b-a29d51d17afd.png," `[85, 56, 86, 14, 19, 87]`","'85, 56, 86, 14, 19, 87'","[85, 56, 86, 14, 19, 87]",True,serif,#fee4b3,0.5,None,3,6,512
87,2,1,6,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-87_gen-2_var-1_fmt-6_thk-05_clr-fee4b3_fnt-monospace_res-512_idn-8c011cb2-49e7-4ccb-b45b-a29d51d17afd.png," `[85, 6, 86, 56, 19, 87, 14]`","'85, 6, 86, 56, 19, 87, 14'","[85, 86, 56, 19, 87, 14]",False,monospace,#fee4b3,0.5,None,3,6,512
87,2,1,6,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-87_gen-2_var-1_fmt-6_thk-05_clr-fee4b3_fnt-monospace_res-512_idn-8c011cb2-49e7-4ccb-b45b-a29d51d17afd.png," [85, 86, 56, 19, 87, 14]","'85, 86, 56, 19, 87, 14'","[85, 86, 56, 19, 87, 14]",True,monospace,#fee4b3,0.5,None,3,6,512
87,2,1,6,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-87_gen-2_var-1_fmt-6_thk-05_clr-fee4b3_fnt-monospace_res-512_idn-8c011cb2-49e7-4ccb-b45b-a29d51d17afd.png," `[85, 6, 86, 56, 19, 87, 14]`","'85, 6, 86, 56, 19, 87, 14'","[85, 86, 56, 19, 87, 14]",False,monospace,#fee4b3,0.5,None,3,6,512
87,2,1,6,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-87_gen-2_var-1_fmt-6_thk-05_clr-fee4b3_fnt-monospace_res-512_idn-8c011cb2-49e7-4ccb-b45b-a29d51d17afd.png," [14, 6, 85, 86, 56, 19, 87]","'14, 6, 85, 86, 56, 19, 87'","[14, 56, 85, 86, 87, 19]",False,monospace,#fee4b3,0.5,None,3,6,512
87,2,1,6,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-87_gen-2_var-1_fmt-6_thk-05_clr-fee4b3_fnt-monospace_res-512_idn-8c011cb2-49e7-4ccb-b45b-a29d51d17afd.png," [14, 6, 85, 86, 56, 19, 87]","'14, 6, 85, 86, 56, 19, 87'","[14, 56, 85, 86, 87, 19]",False,monospace,#fee4b3,0.5,None,3,6,512
87,2,1,6,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-87_gen-2_var-1_fmt-6_thk-05_clr-fee4b3_fnt-monospace_res-512_idn-8c011cb2-49e7-4ccb-b45b-a29d51d17afd.png," [14, 6, 85, 86, 56, 19, 87]","'14, 6, 85, 86, 56, 19, 87'","[14, 56, 85, 86, 87, 19]",False,monospace,#fee4b3,0.5,None,3,6,512
87,2,1,6,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," `[85, 56, 86, 6, 14, 19, 87]`","'85, 56, 86, 6, 14, 19, 87'","[85, 56, 86, 14, 19, 87]",False,monospace,#fee4b3,0.5,None,3,6,512
87,2,1,6,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," `[85, 56, 6, 86, 14, 19, 87]`","'85, 56, 6, 86, 14, 19, 87'","[85, 56, 86, 14, 19, 87]",False,monospace,#fee4b3,0.5,None,3,6,512
87,2,1,6,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," `[85, 56, 86, 6, 14, 19, 87]`","'85, 56, 86, 6, 14, 19, 87'","[85, 56, 86, 14, 19, 87]",False,monospace,#fee4b3,0.5,None,3,6,512
88,2,1,7,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," [85, 86, 56, 19, 87, 14]","'85, 86, 56, 19, 87, 14'","[85, 86, 56, 19, 87, 14]",True,sans-serif,#eeeeee,0.5,None,3,6,512
88,2,1,7,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," `[85, 86, 56, 19, 87, 14]`","'85, 86, 56, 19, 87, 14'","[85, 86, 56, 19, 87, 14]",True,sans-serif,#eeeeee,0.5,None,3,6,512
88,2,1,7,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," [85, 86, 56, 19, 87, 14]","'85, 86, 56, 19, 87, 14'","[85, 86, 56, 19, 87, 14]",True,sans-serif,#eeeeee,0.5,None,3,6,512
88,2,1,7,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," [14, 56, 85, 86, 87, 19]","'14, 56, 85, 86, 87, 19'","[14, 56, 85, 86, 87, 19]",True,sans-serif,#eeeeee,0.5,None,3,6,512
88,2,1,7,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," [14, 56, 85, 86, 87, 19]","'14, 56, 85, 86, 87, 19'","[14, 56, 85, 86, 87, 19]",True,sans-serif,#eeeeee,0.5,None,3,6,512
88,2,1,7,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," [14, 56, 85, 86, 87, 19]","'14, 56, 85, 86, 87, 19'","[14, 56, 85, 86, 87, 19]",True,sans-serif,#eeeeee,0.5,None,3,6,512
88,2,1,7,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," `[85, 56, 86, 14, 19, 87]`","'85, 56, 86, 14, 19, 87'","[85, 56, 86, 14, 19, 87]",True,sans-serif,#eeeeee,0.5,None,3,6,512
88,2,1,7,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," `[85, 56, 86, 14, 87, 19]`","'85, 56, 86, 14, 87, 19'","[85, 56, 86, 14, 19, 87]",False,sans-serif,#eeeeee,0.5,None,3,6,512
88,2,1,7,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," `[85, 56, 86, 14, 19, 87]`","'85, 56, 86, 14, 19, 87'","[85, 56, 86, 14, 19, 87]",True,sans-serif,#eeeeee,0.5,None,3,6,512
89,2,1,8,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," [85, 86, 56, 19, 87, 14]","'85, 86, 56, 19, 87, 14'","[85, 86, 56, 19, 87, 14]",True,serif,#eeeeee,0.5,None,3,6,512
89,2,1,8,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," [85, 86, 56, 19, 87, 14]","'85, 86, 56, 19, 87, 14'","[85, 86, 56, 19, 87, 14]",True,serif,#eeeeee,0.5,None,3,6,512
89,2,1,8,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," [85, 86, 56, 19, 87, 14]","'85, 86, 56, 19, 87, 14'","[85, 86, 56, 19, 87, 14]",True,serif,#eeeeee,0.5,None,3,6,512
89,2,1,8,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," [14, 56, 85, 86, 87, 19]","'14, 56, 85, 86, 87, 19'","[14, 56, 85, 86, 87, 19]",True,serif,#eeeeee,0.5,None,3,6,512
89,2,1,8,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," [14, 56, 85, 86, 87, 19]","'14, 56, 85, 86, 87, 19'","[14, 56, 85, 86, 87, 19]",True,serif,#eeeeee,0.5,None,3,6,512
89,2,1,8,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," [14, 56, 85, 86, 87, 19]","'14, 56, 85, 86, 87, 19'","[14, 56, 85, 86, 87, 19]",True,serif,#eeeeee,0.5,None,3,6,512
89,2,1,8,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," `[85, 56, 86, 14, 19, 87]`","'85, 56, 86, 14, 19, 87'","[85, 56, 86, 14, 19, 87]",True,serif,#eeeeee,0.5,None,3,6,512
89,2,1,8,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," `[85, 56, 86, 14, 19, 87]`","'85, 56, 86, 14, 19, 87'","[85, 56, 86, 14, 19, 87]",True,serif,#eeeeee,0.5,None,3,6,512
89,2,1,8,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," `[85, 56, 86, 14, 87, 19]`","'85, 56, 86, 14, 87, 19'","[85, 56, 86, 14, 19, 87]",False,serif,#eeeeee,0.5,None,3,6,512
90,2,1,9,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," [85, 86, 56, 19, 87, 14]","'85, 86, 56, 19, 87, 14'","[85, 86, 56, 19, 87, 14]",True,monospace,#eeeeee,0.5,None,3,6,512
90,2,1,9,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," `[85, 86, 6, 19, 87, 14]`","'85, 86, 6, 19, 87, 14'","[85, 86, 56, 19, 87, 14]",False,monospace,#eeeeee,0.5,None,3,6,512
90,2,1,9,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," [85, 86, 6, 19, 87, 14]","'85, 86, 6, 19, 87, 14'","[85, 86, 56, 19, 87, 14]",False,monospace,#eeeeee,0.5,None,3,6,512
90,2,1,9,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," [14, 6, 85, 86, 56, 87, 19]","'14, 6, 85, 86, 56, 87, 19'","[14, 56, 85, 86, 87, 19]",False,monospace,#eeeeee,0.5,None,3,6,512
90,2,1,9,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-f9e382b6-8042-4a59-ae23-e7c4a28e25dd.png," [14, 6, 85, 86, 56, 87, 19]","'14, 6, 85, 86, 56, 87, 19'","[14, 56, 85, 86, 87, 19]",False,monospace,#eeeeee,0.5,None,3,6,512
